STRSkillLocalConfigure	1042010	สร้างดาเมจ [color=#91e1ff]2[/color] จุดและติดตั้ง [Astral=Buff:10081102][/Astral] ให้ตัวละครที่มี HP สูงสุด แล้วสร้างดาเมจ [color=#91e1ff]1[/color] จุดให้ตัวละครทั้งหมดที่มี [Astral=Buff:10081102][/Astral]
STRSkillLocalConfigure	1054010	เลือกตัวละครที่มี HP สูงสุดภายใน 5 ช่อง สร้างดาเมจเท่ากับ ATK ของตัวเองให้เป้าหมายและตัวละครอื่นๆ ภายใน 2 ช่องรอบๆ
STRSkillLocalConfigure	1055010	หากมีกบประทัด 2 ตัวภายใน 5 ช่อง จะรวมเป็นกบประทัดสามลูก [color=#91e1ff]1[/color] ตัว และเรียกกบประทัด [color=#91e1ff]2[/color] ตัว หลังจากนั้น สำหรับมอนสเตอร์แต่ละตัวภายใน 6 ช่อง ได้รับ [Astral=Buff:10131101][/Astral] [color=#91e1ff]1[/color] สแต็ก
STRSkillLocalConfigure	1057010	มอนสเตอร์จักรกลทั้งหมดได้ ATK [color=#94FF46]+1[/color] และ DEF [color=#94FF46]+1[/color]
STRSkillLocalConfigure	1058010	เลือกมอนสเตอร์ธรรมดาที่ได้รับบาดเจ็บและใกล้ที่สุด หากเป็นมอนสเตอร์ที่ไม่ใช่จักรกล จะเปลี่ยนเป็นโจรสลัดฉลามจักรกล หากเป็นมอนสเตอร์จักรกล จะฟื้นฟู HP เต็ม
STRSkillLocalConfigure	1061010	ลงโทษตัวละครที่ไกลที่สุด ลดความเร็วเคลื่อนที่ [color=#FF4646]-2[/color] ในการเคลื่อนที่ครั้งถัดไป
STRSkillLocalConfigure	1061020	สุ่มลงโทษตัวละคร 1 ตัว โอน ATK หรือ DEF [color=#91e1ff]2[/color] จุดไปยังมอนสเตอร์สุ่มที่ไม่ใช่Boss สถานะจะคืนเมื่อมอนสเตอร์นั้นถูก KO
STRSkillLocalConfigure	1062010	ใช้Active Skillได้เฉพาะเมื่อไม่มีตัวละครภายใน 4 ช่อง เลือกตัวละครที่มี HP สูงสุด สร้างดาเมจ [color=#91e1ff]2[/color] จุด หากตัวละครที่เลือกไม่มี【สติปัญญา】 จะสร้างดาเมจเพิ่ม [color=#91e1ff]1[/color] จุด
STRSkillLocalConfigure	1064010	เลือกตัวละครที่มี【สติปัญญา】สูงสุดภายใน 5 ช่อง ลด【สติปัญญา】[color=#91e1ff]1[/color] สแต็ก หากตัวละครที่เลือกไม่มี【สติปัญญา】 จะลด DEF [color=#FF4646]-2[/color] เป็นเวลา [color=#91e1ff]2[/color] เทิร์น
STRSkillLocalConfigure	1065010	เลือกตัวละครที่มี【สติปัญญา】สูงสุด ลด【สติปัญญา】[color=#91e1ff]1[/color] สแต็ก เมื่อใช้Active Skill หากไม่มีตัวละครใดมี【สติปัญญา】 จะสร้างดาเมจ [color=#91e1ff]3[/color] จุดให้ตัวละครทั้งหมด
STRSkillLocalConfigure	1066010	เลือกตัวละครที่ใกล้ที่สุดภายใน 6 ช่อง สร้างดาเมจ [color=#91e1ff]4[/color] จุด สำหรับแต่ละสแต็ก【สติปัญญา】ของเป้าหมาย ดาเมจจะลด [color=#91e1ff]1[/color] (ต่ำสุด [color=#91e1ff]1[/color])
STRSkillLocalConfigure	2026010	ให้ [Astral=Card:10011][/Astral] 1 ใบแก่ตัวละครที่ใกล้ที่สุด
STRSkillLocalConfigure	2027010	วางน้ำเต้า [color=#91e1ff]2[/color] ลูกบนช่องสุ่ม
STRSkillLocalConfigure	10111	พ่อค้าในตำนาน
STRSkillLocalConfigure	10211	พบหลักฐาน!
STRSkillLocalConfigure	10311	เสียงดังขึ้น!
STRSkillLocalConfigure	10411	นินจาคัดลอก
STRSkillLocalConfigure	10511	ไม่แสดงความเห็น
STRSkillLocalConfigure	10611	ความน่ารักคือความยุติธรรม
STRSkillLocalConfigure	10711	หนูน้อยช่วยด้วย!
STRSkillLocalConfigure	10712	หนูน้อยช่วยด้วย!
STRSkillLocalConfigure	10811	รีไซเคิลของหมดอายุ
STRSkillLocalConfigure	10911	แยกขยะ
STRSkillLocalConfigure	10912	นำกลับมาใช้ใหม่
STRSkillLocalConfigure	11011	มีดีมีเสีย
STRSkillLocalConfigure	11012	มีดีมีเสีย
STRSkillLocalConfigure	11111	Shadowแฝดสอง
STRSkillLocalConfigure	11211	แบ่งเซลล์
STRSkillLocalConfigure	11311	เก็บพลังสะสม
STRSkillLocalConfigure	11312	เก็บพลังสะสม
STRSkillLocalConfigure	11313	ใจต่อใจ
STRSkillLocalConfigure	11411	เลขนำโชค
STRSkillLocalConfigure	11511	ดาบอากาศ
STRSkillLocalConfigure	11611	กดดัน
STRSkillLocalConfigure	11711	ชาร์จขณะเคลื่อนที่
STRSkillLocalConfigure	11811	เงินคือพลัง
STRSkillLocalConfigure	11812	ต่างได้ประโยชน์
STRSkillLocalConfigure	11911	เตรียมพร้อม
STRSkillLocalConfigure	12011	ไฟร์วอลล์ติดตัว
STRSkillLocalConfigure	12012	ไฟร์วอลล์ติดตัว
STRSkillLocalConfigure	12111	ค้นพบเบาะแส
STRSkillLocalConfigure	12112	ค้นพบเบาะแส
STRSkillLocalConfigure	12211	เติมเสบียง
STRSkillLocalConfigure	12311	โชคร้ายอยู่ใกล้โชคดี
STRSkillLocalConfigure	12312	โชคร้ายอยู่ใกล้โชคดี
STRSkillLocalConfigure	12313	ผู้ช่วยที่สมบูรณ์แบบ
STRSkillLocalConfigure	12411	ไฟจิ้งจอก
STRSkillLocalConfigure	12412	ไฟจิ้งจอก
STRSkillLocalConfigure	12511	ฝีมือประณีต
STRSkillLocalConfigure	12512	ฝีมือประณีต
STRSkillLocalConfigure	12611	ราชาหนองน้ำ
STRSkillLocalConfigure	12612	ราชาหนองน้ำ
STRSkillLocalConfigure	12711	เบาะแสสำคัญ
STRSkillLocalConfigure	12712	เบาะแสสำคัญ
STRSkillLocalConfigure	12811	ผู้ดักจับ
STRSkillLocalConfigure	12812	ผู้ดักจับ
STRSkillLocalConfigure	12911	เหวลึกหนวดส่าย
STRSkillLocalConfigure	12912	เหวลึกหนวดส่าย
STRSkillLocalConfigure	30111	KAngel มาทักทาย!
STRSkillLocalConfigure	30113	ใจเดียวกันสองร่าง
STRSkillLocalConfigure	30211	รักครอบคุม
STRSkillLocalConfigure	30213	ใจเดียวกันสองร่าง
STRSkillLocalConfigure	30311	เปลี่ยนชีวิต
STRSkillLocalConfigure	30411	ผู้เจริญสังสรรค์
STRSkillLocalConfigure	100111	ขโมย
STRSkillLocalConfigure	100112	ก้าวยาว
STRSkillLocalConfigure	100211	ปล้น
STRSkillLocalConfigure	100212	ออกเนื้อเสื้อต้องคืน
STRSkillLocalConfigure	100311	ขัดใจ
STRSkillLocalConfigure	100312	ไว้มือ
STRSkillLocalConfigure	100511	โกรธ
STRSkillLocalConfigure	100811	สลายตัว
STRSkillLocalConfigure	100911	วิญญาณช่วยเหลือ (ดาบ)
STRSkillLocalConfigure	100912	สัมผัสเย็นยะเยือก
STRSkillLocalConfigure	100913	สิ่งมีชีวิตลึกลับ
STRSkillLocalConfigure	101011	วิญญาณช่วยเหลือ (หอก)
STRSkillLocalConfigure	101111	วิญญาณรวมเป็นหนึ่ง
STRSkillLocalConfigure	101112	อัญเชิญวิญญาณ
STRSkillLocalConfigure	101311	ฮึกเหิมลุย
STRSkillLocalConfigure	101313	บรรยากาศถึงจุดสูงสุด!
STRSkillLocalConfigure	101411	แกนกลางเปราะบาง
STRSkillLocalConfigure	101415	กบสังเคราะห์
STRSkillLocalConfigure	101611	ประทัดยังไม่จุด
STRSkillLocalConfigure	101711	บินสูง
STRSkillLocalConfigure	101811	ความโกรธ
STRSkillLocalConfigure	101911	น้ำตาลต่ำ
STRSkillLocalConfigure	102011	เกราะไม่เสถียร
STRSkillLocalConfigure	102111	เกราะเปราะบาง
STRSkillLocalConfigure	102311	ชาร้อน
STRSkillLocalConfigure	102411	เครื่องดื่มเสีย
STRSkillLocalConfigure	102611	ราชาหนองน้ำ
STRSkillLocalConfigure	102711	เจ้าแม่น้ำ
STRSkillLocalConfigure	102811	สู้กระแสน้ำ
STRSkillLocalConfigure	102911	ฟันบดขยี้
STRSkillLocalConfigure	103111	คู่หูของฉันอยู่ไหน!
STRSkillLocalConfigure	103211	พี่น้องของฉันอยู่ไหน!
STRSkillLocalConfigure	103311	Overclockขั้นสุด
STRSkillLocalConfigure	103411	โจมตีสร้างความหวาดกลัว
STRSkillLocalConfigure	103511	ลูกอมปลอบใจ
STRSkillLocalConfigure	103611	ดัดแปลงไม่เสถียร
STRSkillLocalConfigure	103711	ระบบป้องกัน
STRSkillLocalConfigure	104011	อุปกรณ์พิเศษ
STRSkillLocalConfigure	104111	วิญญาณขั้นสูง (วิญญาณศึก - สังหาร)
STRSkillLocalConfigure	104211	วิญญาณขั้นสูง (วิญญาณศึก - เคียดแค้น)
STRSkillLocalConfigure	105511	แกนกลางเสถียร
STRSkillLocalConfigure	105811	ทรงหลายหน้า
STRSkillLocalConfigure	106111	พิธีกรรายการ
STRSkillLocalConfigure	106112	พิธีกรกีฬา
STRSkillLocalConfigure	106113	ปัญญาประดิษฐ์ขั้นสูง
STRSkillLocalConfigure	106311	การคำนวณปรับตัว
STRSkillLocalConfigure	106511	สมองกลภายนอก
STRSkillLocalConfigure	106512	ศรัทธาซิลิคอน
STRSkillLocalConfigure	202711	รสชาติตกค้าง
STRSkillLocalConfigure	101110	ซื้อการ์ดต่อสู้จากร้านได้เพิ่ม [color=#94FF46]+1[/color] ใบ ได้รับ Star Coin [color=#91e1ff]1[/color] เหรียญทุกครั้งที่เข้าร้าน
STRSkillLocalConfigure	102110	Fanny ทริกเกอร์อีเวนต์แล้ว ได้รับ Star Coin [color=#91e1ff]3[/color] เหรียญ
STRSkillLocalConfigure	103110	ถ้าไม่ได้รับดาเมจในเทิร์นก่อนหน้า ATK [color=#94FF46]+3[/color] (ไม่สามารถซ้อนทับได้ รีเซ็ตเมื่อได้รับดาเมจ)
STRSkillLocalConfigure	104110	ทุก 3 การ์ดEffectที่เล่น ทำซ้ำการ์ดใบสุดท้ายและเพิ่มเข้ามือ
STRSkillLocalConfigure	105110	สถานะเพิ่มหรือลดทุกเทิร์น: ATK [color=#FF4646]-2[/color]~[color=#94FF46]+2[/color], DEF [color=#FF4646]-2[/color]~[color=#94FF46]+2[/color], ลูกเต๋า [color=#FF4646]-2[/color]~[color=#94FF46]+2[/color]
STRSkillLocalConfigure	106110	เมื่อ HP ≤ 50% ATK [color=#94FF46]+3[/color]
STRSkillLocalConfigure	107110	หนูน้อยปกป้องคุณ ดาเมจที่ได้รับครั้งถัดไป [color=#94FF46]-3[/color]
STRSkillLocalConfigure	107120	เมื่อใช้Active Skillกับฝ่ายเดียวกัน ถ้า HP เป้าหมาย ≤ 50% ของ HP สูงสุด จะได้โล่หนูน้อยและจั่วการ์ด 1 ใบ
STRSkillLocalConfigure	108110	ทุกการ์ดต่อสู้ที่ทิ้ง ได้ Star Coin [color=#91e1ff]1[/color] เหรียญ
STRSkillLocalConfigure	109110	วาง【วัตถุปริศนา】บนช่องปัจจุบัน เมื่อใช้ [Astral=Card:20019][/Astral], [Astral=Card:20014][/Astral], [Astral=Card:20002][/Astral], หรือ [Astral=Card:20006][/Astral]
STRSkillLocalConfigure	109120	KO มอนสเตอร์ คูลดาวน์Active Skill [color=#94FF46]-2[/color]
STRSkillLocalConfigure	110110	Effectฟื้นฟูทั้งหมด [color=#94FF46]+2[/color] ดาเมจที่ได้รับ [color=#FF4646]+1[/color]
STRSkillLocalConfigure	110120	ฟื้นฟู HP [color=#91e1ff]2[/color] จุดให้ตัวละครฝ่ายเดียวกันภายใน 5 ช่อง หลังใช้ [Astral=Card:20014][/Astral] หรือ [Astral=Card:20002][/Astral]
STRSkillLocalConfigure	111110	เมื่อเริ่มเทิร์นและโจมตีถูก วาง【Shadow】บนช่องที่ InkShadow อยู่ เป็นเวลา [color=#91e1ff]2[/color] เทิร์น ตัวละครศัตรูและมอนสเตอร์ที่ยืนบนเงาจะได้รับดาเมจ [color=#91e1ff]1[/color] จุด
STRSkillLocalConfigure	112110	หลังได้รับดาเมจ ลดคูลดาวน์Active Skill [color=#94FF46]1[/color]
STRSkillLocalConfigure	112120	หลังได้รับดาเมจ ได้รับ【รักษา】[color=#91e1ff]1[/color] สแต็ก และลดคูลดาวน์Active Skill [color=#94FF46]1[/color]
STRSkillLocalConfigure	113110	ถ้าไม่ได้ท้าทายผู้เล่นอื่นในเทิร์นนี้ จะได้รับ【เก็บพลังสะสม】เมื่อจบเทิร์น ขณะมี【เก็บพลังสะสม】 ATK [color=#94FF46]+2[/color] และ DEF [color=#94FF46]+2[/color] หลังจบการต่อสู้ที่ท้าทาย ลด【เก็บพลังสะสม】1 สแต็ก
STRSkillLocalConfigure	113120	ถ้าไม่ได้ต่อสู้ในเทิร์นนี้ ATK [color=#94FF46]+2[/color] และ DEF [color=#94FF46]+2[/color] เมื่อจบเทิร์น (อยู่จนถึงการต่อสู้ครั้งถัดไป)
STRSkillLocalConfigure	113130	เมื่อใช้Active Skill Ji Mengzhao ได้รับ [Astral=Card:20027][/Astral] [color=#91e1ff]1[/color] ใบ
STRSkillLocalConfigure	114110	ได้ Star Coin [color=#91e1ff]6[/color] เหรียญ ถ้าทอยเคลื่อนที่ได้ 6
STRSkillLocalConfigure	115110	ได้รับ【ดาบอากาศ】[color=#91e1ff]1[/color] สแต็กทุกครั้งที่โจมตีถูกหรือหลบสำเร็จ สูงสุด [color=#91e1ff]3[/color] สแต็ก ATK [color=#94FF46]+1[/color] สำหรับสแต็กที่ 1 และ 2 ATK [color=#94FF46]+3[/color] สำหรับสแต็กที่ 3 ล้าง【ดาบอากาศ】ทั้งหมดถ้าถูก KO
STRSkillLocalConfigure	116110	เมื่อต่อสู้ในเทิร์นของตัวเอง ได้ ATK [color=#94FF46]+1[/color] สำหรับการ์ดในมือที่มากกว่าเป้าหมาย สูงสุด [color=#94FF46]+3[/color]
STRSkillLocalConfigure	117110	ทุก 13 แต้มเคลื่อนที่ สลับเพิ่ม ATK หรือ DEF [color=#94FF46]+1[/color] ถาวรในการต่อสู้นี้
STRSkillLocalConfigure	118110	เมื่อได้รับ Star Coin ATK [color=#FF4646]+2[/color] DEF [color=#94FF46]+1[/color] เป็นเวลา [color=#91e1ff]1[/color] เทิร์น
STRSkillLocalConfigure	118120	เมื่อทำให้ตัวละครอื่นได้รับการ์ด ทั้งสองฝ่ายได้ Starlight [color=#91e1ff]+1[/color] สแต็ก ทุก 6 สแต็ก Starlight ATK [color=#FF4646]+1[/color] DEF [color=#94FF46]+1[/color]
STRSkillLocalConfigure	119110	ทุกครั้งที่ผ่านหรือหยุดที่จุดตรวจ คูลดาวน์Active Skillลด [color=#94FF46]2[/color] ทริกเกอร์ได้ 1 ครั้งต่อเทิร์น
STRSkillLocalConfigure	120110	เมื่อเริ่มเทิร์น ถ้าไม่มีตัวละครศัตรูภายใน [color=#91e1ff]3[/color] ช่อง จั่วการ์ดต่อสู้ 1 ใบ และได้ ATK [color=#94FF46]+1[/color] DEF [color=#94FF46]+1[/color] หลังการต่อสู้ที่ท้าทาย ทิ้งการ์ดต่อสู้ทั้งหมดในมือ
STRSkillLocalConfigure	120120	เมื่อเริ่มเทิร์น ถ้าไม่มีมอนสเตอร์อื่นภายใน [color=#91e1ff]2[/color] ช่อง จั่วการ์ดต่อสู้ 1 ใบ และได้ ATK [color=#94FF46]+2[/color] DEF [color=#94FF46]+2[/color] เมื่อท้าทายผู้เล่นอื่น สุ่มทิ้งการ์ดต่อสู้ 1 ใบหลังการต่อสู้
STRSkillLocalConfigure	121110	เมื่ออีเวนต์ทริกเกอร์ ได้รับ [Astral=Card:20030][/Astral] [color=#91e1ff]1[/color] ใบ
STRSkillLocalConfigure	121120	เมื่ออีเวนต์ทริกเกอร์ ได้รับ [Astral=Card:20031][/Astral] [color=#91e1ff]1[/color] ใบ หลังใช้ [Astral=Card:20031][/Astral] แต่ละครั้ง ดาเมจของ [Astral=Card:20031][/Astral] เพิ่มขึ้นถาวร [color=#94FF46]1[/color]
STRSkillLocalConfigure	122110	จั่วการ์ด [color=#91e1ff]1[/color] ใบเมื่อจบเทิร์น ถ้าการ์ดในมือน้อยกว่า [color=#91e1ff]6[/color] ใบ
STRSkillLocalConfigure	122120	หลังเล่นปืนใหญ่ราง จั่วการ์ดต่อสู้ 1 ใบ แล้วสร้างดาเมจเท่ากับ cost ของการ์ดให้เป้าหมายปืนใหญ่รางและมอนสเตอร์อื่นๆ ภายใน 2 ช่องรอบๆ
STRSkillLocalConfigure	123110	เมื่อทอยได้ 1 ได้รับ [Astral=Card:20028][/Astral] [color=#91e1ff]1[/color] ใบ เมื่อทอยได้ 6 ได้รับ [Astral=Card:20027][/Astral] [color=#91e1ff]1[/color] ใบ
STRSkillLocalConfigure	123120	เมื่อทอยได้ 1 ได้รับ [Astral=Card:20029][/Astral] [color=#91e1ff]1[/color] ใบ เมื่อทอยได้ 6 ได้รับ [Astral=Card:20027][/Astral] [color=#91e1ff]1[/color] ใบ
STRSkillLocalConfigure	123130	เมื่อใช้ [Astral=Card:20027][/Astral] กับ Feng เป้าหมายได้รับEffect【เก็บพลังสะสม】
STRSkillLocalConfigure	124110	เมื่อ Teru หรือเป้าหมาย【อวตารเทพ】ใช้การ์ดโจมตี cost ≥ 2 Teru ได้รับ【ไฟจิ้งจอก】[color=#91e1ff]1[/color] สแต็ก เมื่อใช้Active Skill [color=#91e1ff]แต่ละสแต็ก【ไฟจิ้งจอก】[/color] ขโมย Star Coin เพิ่ม [color=#91e1ff]1[/color] เหรียญจากเป้าหมาย
STRSkillLocalConfigure	124120	เมื่อ Teru หรือเป้าหมาย【อวตารเทพ】ใช้การ์ดโจมตี cost ≥ 2 Teru ได้รับ【ไฟจิ้งจอก】[color=#91e1ff]1[/color] สแต็ก เมื่อไล่ตามโจมตี [color=#91e1ff]แต่ละสแต็ก【ไฟจิ้งจอก】[/color] ได้ ATK [color=#94FF46]+1[/color]
STRSkillLocalConfigure	125110	หลังหลบสำเร็จ ได้ ATK [color=#94FF46]+4[/color] ในการต่อสู้ครั้งถัดไป
STRSkillLocalConfigure	125120	การหลบสำเร็จหรือโต้กลับทำให้ Moses ได้รับ【จุดอ่อนสำคัญ】[color=#91e1ff]1[/color] สแต็ก สูงสุด [color=#91e1ff]3[/color] สแต็ก เมื่อจบเทิร์น ลด [color=#91e1ff]1[/color] สแต็ก แต่ละสแต็ก【จุดอ่อนสำคัญ】ให้ Moses ATK [color=#94FF46]+2[/color] และเพิ่มค่าขั้นต่ำการหลบ [color=#91e1ff]1[/color]
STRSkillLocalConfigure	126110	เมื่อได้รับดาเมจ ได้ ATK [color=#94FF46]+1[/color] และลดดาเมจที่ได้รับ [color=#94FF46]1[/color] ในเทิร์นนี้
STRSkillLocalConfigure	126120	เมื่อผู้เล่นอื่นจั่วการ์ด Mamushi ได้รับ【ตื่นรู้】[color=#91e1ff]1[/color] สแต็ก เมื่อมี 8 สแต็ก【ตื่นรู้】 Mamushi จะแปลงร่างเป็น"ร่างแท้" ในร่างแท้ ได้ ATK [color=#94FF46]+4[/color] และActive Skillไม่จำกัดระยะ แปลงการ์ด [Astral=Card:10012][/Astral] ทั้งหมดในมือและหลังเรียกใช้เป็น [Astral=Card:10013][/Astral]
STRSkillLocalConfigure	127110	เพิ่ม [Astral=EventCards:12701]สืบสวนลับ[/Astral] เข้าสู่กองอีเวนต์ของแผนที่ เมื่อโจมตีศัตรูที่มีเครื่องหมาย ได้ ATK [color=#94FF46]+3[/color] เมื่อ KO ศัตรูที่มีเครื่องหมาย ได้การ์ดต่อสู้ [color=#91e1ff]1[/color] ใบ
STRSkillLocalConfigure	127120	เพิ่ม [Astral=EventCards:12702|12703|12704|12705]สืบสวนลับ[/Astral] เข้าสู่กองอีเวนต์ของแผนที่ เมื่อโจมตีมอนสเตอร์ที่มีเครื่องหมาย ได้ ATK [color=#94FF46]+3[/color] เมื่อ KO มอนสเตอร์ที่มีเครื่องหมาย ได้การ์ดต่อสู้ [color=#91e1ff]1[/color] ใบ
STRSkillLocalConfigure	128110	ได้รับ [Astral=Card:20010][/Astral] เพิ่ม [color=#91e1ff]1[/color] ใบจากรางวัลรอบ หลังผ่าน [Astral=Card:20010][/Astral] Skill cooldown [color=#94FF46]-2[/color] และได้ความเร็วเคลื่อนที่ [color=#94FF46]+2[/color] ในการเคลื่อนที่ครั้งถัดไป
STRSkillLocalConfigure	128120	[Astral=Card:20010][/Astral] ของคุณแปลงเป็น [Astral=Card:20033][/Astral] เมื่อเริ่มเกม ได้รับ [Astral=Card:20033][/Astral] เพิ่ม [color=#91e1ff]2[/color] ใบ หลังผ่าน [Astral=Card:20010][/Astral] ได้รับ [Astral=Card:20033][/Astral] [color=#91e1ff]1[/color] ใบ
STRSkillLocalConfigure	129110	เมื่อเริ่มเกม สุ่มสร้างหนวดเหวลึก [color=#91e1ff]5[/color] อันบนแผนที่ เมื่อจบเทิร์น Sykes เรียกใช้หนวดเหวลึกทั้งหมดภายใน [color=#91e1ff]2[/color] ช่อง เมื่อเรียกใช้ หนวดเหวลึกสร้างดาเมจ [color=#ff4646]1[/color] จุดให้ศัตรูทั้งหมดภายใน [color=#91e1ff]1[/color] ช่องรอบๆ หนวดเหวลึกไม่สามารถถูกลบได้ แต่ละช่องมีหนวดเหวลึกได้สูงสุด 1 อัน
STRSkillLocalConfigure	129120	เมื่อสร้างดาเมจ ติดตั้ง [Astral=Buff:1291202][/Astral] [color=#91e1ff]1[/color] สแต็กให้เป้าหมาย เป็นเวลา [color=#91e1ff]1[/color] เทิร์น เมื่อจบเทิร์น สร้างหนวดเหวลึก [color=#91e1ff]1[/color] อันบนช่องปัจจุบัน แล้วเรียกใช้หนวดเหวลึกทั้งหมดภายใน [color=#91e1ff]3[/color] ช่อง เมื่อเรียกใช้ หนวดเหวลึกสร้างดาเมจ [color=#FF4646]1[/color] จุดให้มอนสเตอร์ทั้งหมดภายใน [color=#91e1ff]2[/color] ช่อง และติดตั้ง [Astral=Buff:1291202][/Astral] [color=#91e1ff]1[/color] สแต็ก เป็นเวลา [color=#91e1ff]1[/color] เทิร์น ให้มอนสเตอร์ที่ถูกลดความเร็วเคลื่อนที่ หนวดเหวลึกไม่สามารถถูกลบได้ แต่ละช่องมีหนวดเหวลึกได้สูงสุด 1 อัน
STRSkillLocalConfigure	301110	ตัวละครและมอนสเตอร์ที่โจมตี KAngel หรือถูกโจมตีโดย KAngel จะได้รับสถานะ【แฟน】 ผู้ที่มีสถานะ【แฟน】จะลด ATK [color=#FF4646]1[/color] เมื่อสู้กับ KAngel การเอาชนะ KAngel จะล้างสถานะ【แฟน】ทั้งหมด
STRSkillLocalConfigure	301120	ตัวละครและมอนสเตอร์ที่โจมตี KAngel หรือถูกโจมตีโดย KAngel จะได้รับสถานะ【แฟน】 ผู้ที่มีสถานะ【แฟน】จะลด ATK [color=#FF4646]1[/color] เมื่อสู้กับ KAngel
STRSkillLocalConfigure	301130	เมื่อจับคู่กับ Ame-chan จะมีเรื่องมหัศจรรย์เกิดขึ้น
STRSkillLocalConfigure	302110	เมื่อได้รับดาเมจ จะได้รับสถานะ【รัก】 สูงสุด [color=#91e1ff]4[/color] สแต็ก แต่ละสแต็กให้ ATK [color=#94FF46]+1[/color] และลด DEF [color=#FF4646]-1[/color] สถานะนี้เริ่มต้นที่ [color=#91e1ff]2[/color] สแต็ก
STRSkillLocalConfigure	302130	เมื่อจับคู่กับ KAngel จะมีเรื่องมหัศจรรย์เกิดขึ้น
STRSkillLocalConfigure	303110	เมื่อผสมเครื่องดื่ม: ถ้าเลือกการ์ด 3 ประเภทต่างกัน Jill ได้ Star Coin [color=#91e1ff]3[/color] เหรียญ เมื่อผสมเครื่องดื่ม: ถ้าเลือกการ์ด 3 ใบประเภทเดียวกัน เป้าหมายที่เลือกได้ความเร็วเคลื่อนที่ [color=#94FF46]+3[/color] ในเทิร์นนี้
STRSkillLocalConfigure	304110	เมื่อฟื้นฟู HP: ได้รับ【ความอบอุ่น】[color=#91e1ff]1[/color] สแต็ก (แต่ละสแต็กเพิ่ม DEF [color=#94FF46]+1[/color] สูงสุด [color=#91e1ff]5[/color] สแต็ก) เมื่อผ่านตัวละครอื่น: ฟื้นฟู HP [color=#91e1ff]1[/color] จุดให้ทั้งสองฝ่าย และขโมย Star Coin [color=#91e1ff]1[/color] เหรียญจากเป้าหมาย
STRSkillLocalConfigure	304120	เมื่อฟื้นฟู HP: ได้รับ【ความอบอุ่น】[color=#91e1ff]1[/color] สแต็ก (แต่ละสแต็กเพิ่ม DEF [color=#94FF46]+1[/color] สูงสุด [color=#91e1ff]5[/color] สแต็ก) เมื่อผ่านตัวละครอื่น: ฟื้นฟู HP [color=#91e1ff]1[/color] จุดให้ทั้งสองฝ่าย
STRSkillLocalConfigure	1001110	ขโมย Star Coin [color=#91e1ff]4[/color] เหรียญเมื่อผ่านผู้เล่นโดยไม่ต่อสู้
STRSkillLocalConfigure	1001120	ความเร็วเคลื่อนที่ [color=#94FF46]+3[/color] เมื่อไม่มีผู้เล่นภายใน 6 ช่อง
STRSkillLocalConfigure	1002110	ได้ Star Coin [color=#91e1ff]10%[/color] ของผู้เล่น (ขั้นต่ำ [color=#91e1ff]1[/color] เหรียญ) ทุกครั้งที่สร้างดาเมจให้ผู้เล่น (ไม่รวมการโต้กลับ)
STRSkillLocalConfigure	1002120	ฟื้นฟู HP [color=#91e1ff]2[/color] จุดเมื่อ KO โจร
STRSkillLocalConfigure	1003110	เลือกทิศทางได้ทุกเทิร์นเพื่อไล่ตามผู้เล่นเป้าหมาย ความเร็วเคลื่อนที่ [color=#94FF46]+1[/color]
STRSkillLocalConfigure	1003120	เป้าหมายที่ถูกโจมตีจะมี HP ขั้นต่ำ [color=#91e1ff]1[/color] จุด แม้จะสามารถ KO ได้
STRSkillLocalConfigure	1005110	หลังถูกท้าทาย ATK [color=#94FF46]+1[/color] (สูงสุด [color=#91e1ff]3[/color] สแต็ก)
STRSkillLocalConfigure	1008110	การเคลื่อนที่ติดล็อกที่ [color=#91e1ff]3[/color] จะระเบิดตัวเองเมื่อสัมผัสผู้เล่น ติดตั้ง [Astral=Buff:10081102][/Astral] ให้ผู้เล่นทั้งหมดภายใน 3 ช่อง (พิษสีเลือด: HP [color=#FF4646]-1[/color] ต่อเทิร์น เป็นเวลา [color=#91e1ff]3[/color] เทิร์น)
STRSkillLocalConfigure	1009110	สำหรับวิญญาณดาบแต่ละตัวบนแผนที่ Masao ได้ DEF [color=#94FF46]+2[/color] สำหรับวิญญาณดาบแต่ละตัวที่ถูกทำลาย Masao เสีย HP สูงสุด [color=#91e1ff]10%[/color][Astral=Blood:1011*0.1][/Astral]
STRSkillLocalConfigure	1009120	เมื่อสร้างดาเมจ ติดตั้ง [Astral=Buff:10091202][/Astral]
STRSkillLocalConfigure	1009130	เมื่อถูก KO ผู้โจมตีได้รับ [Astral=Card:21017][/Astral]
STRSkillLocalConfigure	1010110	สำหรับวิญญาณหอกแต่ละตัวบนแผนที่ Masao ได้ ATK [color=#94FF46]+2[/color] สำหรับวิญญาณหอกแต่ละตัวที่ถูกทำลาย Masao เสีย HP สูงสุด [color=#91e1ff]10%[/color][Astral=Blood:1011*0.1][/Astral]
STRSkillLocalConfigure	1011110	สำหรับวิญญาณหอกแต่ละตัวบนแผนที่ Masao ได้ ATK [color=#94FF46]+2[/color] สำหรับวิญญาณดาบแต่ละตัวบนแผนที่ Masao ได้ DEF [color=#94FF46]+2[/color] สำหรับวิญญาณแต่ละตัวที่ถูกทำลาย Masao เสีย HP สูงสุด [color=#91e1ff]10%[/color]
